borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,20_placeke,20_parent_,20_locatio,20_street_,20_city,20_region,20_safegra,20_brands,20_date_ra,20_date__1,20_raw_vis,20_raw_v_1,20_conc_ad
4.0000000000000000000000000000000,Queens,"081",QN37,Kew Gardens Hills,37891124.4812999963760375976562500000000,33109.3220102999985101632773876190186,"11366","0",Fresh Meadows,13168.00000000,20358592.75025480,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s9q-x5z,,Aj Creative Studios,7838 Parsons Blvd Flushing Flr 2 Fresh Meadows,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"7","2","7838 Parsons Blvd Flushing Flr 2 Fresh Meadows, New York, NY, 11366"
4.0000000000000000000000000000000,Queens,"081",QN37,Kew Gardens Hills,37891124.4812999963760375976562500000000,33109.3220102999985101632773876190186,"11432","0",Jamaica,62075.00000000,60177575.63806460,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9p-xnq,,Rufus King Park,150 05 Jamaica Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2959","1400","150 05 Jamaica Avenue, New York, NY, 11432"
4.0000000000000000000000000000000,Queens,"081",QN37,Kew Gardens Hills,37891124.4812999963760375976562500000000,33109.3220102999985101632773876190186,"11435","0",Jamaica,53404.00000000,42105899.15650621,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9w-249,,Howard Von Dohlen Playground,138 02 91 Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"272","139","138 02 91 Avenue, New York, NY, 11435"
4.0000000000000000000000000000000,Queens,"081",QN38,Pomonok-Flushing Heights-Hillcrest,38835956.7700999975204467773437500000000,30731.5922495000013441313058137893677,"11367","0",Flushing,41773.00000000,72810151.58854012,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb2-pjv,,Abe Wolfson Triangle,Abe Wolfson Triangle,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"329","116","Abe Wolfson Triangle, New York, NY, 11367"
4.0000000000000000000000000000000,Queens,"081",QN38,Pomonok-Flushing Heights-Hillcrest,38835956.7700999975204467773437500000000,30731.5922495000013441313058137893677,"11365","0",Fresh Meadows,40528.00000000,69385865.59473890,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s7v-ndv,,VIP Flowers,63 55 108th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"141","72","63 55 108th St, New York, NY, 11365"
4.0000000000000000000000000000000,Queens,"081",QN38,Pomonok-Flushing Heights-Hillcrest,38835956.7700999975204467773437500000000,30731.5922495000013441313058137893677,"11366","0",Fresh Meadows,13168.00000000,20358592.75025480,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s9q-x5z,,Aj Creative Studios,7838 Parsons Blvd Flushing Flr 2 Fresh Meadows,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"7","2","7838 Parsons Blvd Flushing Flr 2 Fresh Meadows, New York, NY, 11366"
4.0000000000000000000000000000000,Queens,"081",QN38,Pomonok-Flushing Heights-Hillcrest,38835956.7700999975204467773437500000000,30731.5922495000013441313058137893677,"11432","0",Jamaica,62075.00000000,60177575.63806460,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9p-xnq,,Rufus King Park,150 05 Jamaica Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2959","1400","150 05 Jamaica Avenue, New York, NY, 11432"
3.0000000000000000000000000000000,Brooklyn,"047",BK73,North Side-South Side,28868408.3355999998748302459716796875000,28145.4287702000001445412635803222656,"11222","0",Brooklyn,36315.00000000,42825293.23670201,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8f-3bk,,Greenpoint Playground,Greenpoint Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"86","31","Greenpoint Playground, New York, NY, 11222"
3.0000000000000000000000000000000,Brooklyn,"047",BK73,North Side-South Side,28868408.3355999998748302459716796875000,28145.4287702000001445412635803222656,"11206","0",Brooklyn,83575.00000000,40700720.97272910,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s93-cnq,,iBroke Repairs,879 Boardway,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"3","3","879 Boardway, New York, NY, 11206"
3.0000000000000000000000000000000,Brooklyn,"047",BK73,North Side-South Side,28868408.3355999998748302459716796875000,28145.4287702000001445412635803222656,"11211","0",Brooklyn,60861.00000000,40470881.67128340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s96-yn5,,Birria Landia Williamsburg,495 Metropolian Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"3","3","495 Metropolian Ave, New York, NY, 11211"
3.0000000000000000000000000000000,Brooklyn,"047",BK73,North Side-South Side,28868408.3355999998748302459716796875000,28145.4287702000001445412635803222656,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-dsq,,Classon Triangle,Classon Triangle,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"103","64","Classon Triangle, New York, NY, 11249"
1.0000000000000000000000000000000,Manhattan,"061",MN28,Lower East Side,23297615.8000000007450580596923828125000,25469.2356300999999803025275468826294,"10002","0",New York,81305.00000000,26280128.54388850,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wc9-mtv,,Golden Diner,123 Madison St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"97","56","123 Madison St, New York, NY, 10002"
1.0000000000000000000000000000000,Manhattan,"061",MN28,Lower East Side,23297615.8000000007450580596923828125000,25469.2356300999999803025275468826294,"10009","0",New York,61455.00000000,15903519.30122840,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-s8k-pgk,,Shinn East,119 E 7th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"6","3","119 E 7th St, New York, NY, 10009"
1.0000000000000000000000000000000,Manhattan,"061",MN28,Lower East Side,23297615.8000000007450580596923828125000,25469.2356300999999803025275468826294,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc8-hqz,,The Cliffs at DUMBO,99 Plymouth St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"14","14","99 Plymouth St, New York, NY, 11201"
1.0000000000000000000000000000000,Manhattan,"061",MN28,Lower East Side,23297615.8000000007450580596923828125000,25469.2356300999999803025275468826294,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-dsq,,Classon Triangle,Classon Triangle,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"103","64","Classon Triangle, New York, NY, 11249"
3.0000000000000000000000000000000,Brooklyn,"047",BK76,Greenpoint,35337582.9628999978303909301757812500000,29054.4234002000011969357728958129883,"11222","0",Brooklyn,36315.00000000,42825293.23670201,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8f-3bk,,Greenpoint Playground,Greenpoint Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"86","31","Greenpoint Playground, New York, NY, 11222"
3.0000000000000000000000000000000,Brooklyn,"047",BK76,Greenpoint,35337582.9628999978303909301757812500000,29054.4234002000011969357728958129883,"11211","0",Brooklyn,60861.00000000,40470881.67128340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s96-yn5,,Birria Landia Williamsburg,495 Metropolian Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"3","3","495 Metropolian Ave, New York, NY, 11211"
3.0000000000000000000000000000000,Brooklyn,"047",BK76,Greenpoint,35337582.9628999978303909301757812500000,29054.4234002000011969357728958129883,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-dsq,,Classon Triangle,Classon Triangle,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"103","64","Classon Triangle, New York, NY, 11249"
3.0000000000000000000000000000000,Brooklyn,"047",BK34,Sunset Park East,27125857.4098999984562397003173828125000,25948.7680150999985926318913698196411,"11219","0",Brooklyn,92561.00000000,42002738.46723040,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wgw-ht9,,Living Quarters,5926 16th Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"54","32","5926 16th Ave, New York, NY, 11219"
3.0000000000000000000000000000000,Brooklyn,"047",BK34,Sunset Park East,27125857.4098999984562397003173828125000,25948.7680150999985926318913698196411,"11232","0",Brooklyn,29521.00000000,55879065.15026980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wgt-v4v,,Gonzalo Plasencia Playground,320 34 Street,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"232","117","320 34 Street, New York, NY, 11232"
3.0000000000000000000000000000000,Brooklyn,"047",BK34,Sunset Park East,27125857.4098999984562397003173828125000,25948.7680150999985926318913698196411,"11220","0",Brooklyn,97257.00000000,47453785.79063740,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgz-2rk,22b-222@627-wgz-2rk,Brooklyn Chinese America P S 69,884 63rd Street,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"23","13","884 63rd Street, New York, NY, 11220"
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10463","0",Bronx,70641.00000000,36703381.50816730,NY,Bronx,"36","005",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s64-v9f,,Bailey Playground,3401 Bailey Avnue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"176","88","3401 Bailey Avnue, New York, NY, 10463"
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10463","0",Bronx,70641.00000000,3119701.91322087,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s64-v9f,,Bailey Playground,3401 Bailey Avnue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"176","88","3401 Bailey Avnue, New York, NY, 10463"
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10034","0",New York,39149.00000000,24503892.12201150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s6m-xbk,226-223@627-s6m-xbk,Church of St Jude,439 W 204th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"15","10","439 W 204th St, New York, NY, 10034"
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10040","0",New York,41033.00000000,16340742.79519670,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22z-222@627-s6m-3h5,,Darwish Furniture,1543 Saint Nicholas Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"51","37","1543 Saint Nicholas Ave, New York, NY, 10040"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wdh-n3q,,Kolbert Playground,1706 Avenue L,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"389","159","1706 Avenue L, New York, NY, 11230"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11229","0",Brooklyn,79608.00000000,60119326.14426950,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdk-g49,,Kelly Playground,Avenue S And E 14th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"266","83","Avenue S And E 14th St, New York, NY, 11229"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wd9-ty9,236-222@627-wd9-ty9,Gravesend Sports Camp,385 Ave W Our Lady of Grace School,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"326","114","385 Ave W Our Lady of Grace School, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-wgr-3qz,,Nyc Open Space,Nyc Open Space,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"362","121","Nyc Open Space, New York, NY, 11235"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10034","0",New York,39149.00000000,24503892.12201150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s6m-xbk,226-223@627-s6m-xbk,Church of St Jude,439 W 204th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"15","10","439 W 204th St, New York, NY, 10034"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10033","0",New York,54284.00000000,16156054.17192560,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s6m-qcq,,Irina Rees,850W W 176th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"47","26","850W W 176th St, New York, NY, 10033"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10040","0",New York,41033.00000000,16340742.79519670,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22z-222@627-s6m-3h5,,Darwish Furniture,1543 Saint Nicholas Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"51","37","1543 Saint Nicholas Ave, New York, NY, 10040"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s6d-4n5,,Guadalupana,3829 Broadway,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"127","86","3829 Broadway, New York, NY, 10032"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11105","0",Astoria,36906.00000000,48795608.07993410,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-sb4-snq,,4over4 Com,19 41 46th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"191","43","19 41 46th St, New York, NY, 11105"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11102","0",Astoria,33944.00000000,19116258.43691940,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8n-m49,,Rainey Park Vernon,33 26 Vernon Boulevard,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"275","150","33 26 Vernon Boulevard, New York, NY, 11102"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11370","0",East Elmhurst,40591.00000000,23600231.48803050,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb5-m49,,Nyc Open Space 83,Nyc Open Space 83,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"189","76","Nyc Open Space 83, New York, NY, 11370"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11369","0",East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s9d-b6k,,Lung Sing Chinese Restaurant,103 07 Northern Blvd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"105","75","103 07 Northern Blvd, New York, NY, 11369"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11103","0",Astoria,38234.00000000,20222394.62552590,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb9-4gk,,Astoria Heights Playground,45 02 30 Road,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2377","1209","45 02 30 Road, New York, NY, 11103"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11377","0",Woodside,90852.00000000,71832387.49448019,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7w-w49,,P S 12 James B Colgate,P S 12 James B Colgate,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"336","129","P S 12 James B Colgate, New York, NY, 11377"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11371","0",Flushing,0.00000000,30558474.90783860,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-sbd-mx5,,LaGuardia Airport,Laguardia Airport,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"12714","3564","Laguardia Airport, New York, NY, 11371"
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wd9-ty9,236-222@627-wd9-ty9,Gravesend Sports Camp,385 Ave W Our Lady of Grace School,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"326","114","385 Ave W Our Lady of Grace School, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-wgr-3qz,,Nyc Open Space,Nyc Open Space,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"362","121","Nyc Open Space, New York, NY, 11235"
