borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,21_placeke,21_parent_,21_locatio,21_street_,21_city,21_region,21_date_ra,21_date__1,21_raw_vis,21_raw_v_1,21_conc_ac
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11232","0",Brooklyn,29521.00000000,55879065.15026980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wgt-v4v,,Gonzalo Plasencia Playground,320 34 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"295","159","320 34 Street, New York, NY, 11232"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11203","0",Brooklyn,78060.00000000,60644835.45615650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg9-m6k,,Wingate Field,Brooklyn Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"142","106","Brooklyn Ave, New York, NY, 11203"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11234","0",Brooklyn,85853.00000000,206201040.08797300,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-wgr-jd9,zzz-222@627-wgq-kzz,Mobil,6000 Shore Pkwy,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"253","232","6000 Shore Pkwy, New York, NY, 11234"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11693","0",Far Rockaway,11052.00000000,46471727.17097910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tm7-h5z,,Veterans Park,Veterans Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"134","66","Veterans Park, New York, NY, 11693"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11209","0",Brooklyn,69255.00000000,57842313.96122720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-wff-d9z,,The Children's Place,417 419 86th Street Na,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"65","55","417 419 86th Street Na, New York, NY, 11209"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11228","0",Brooklyn,43080.00000000,43893024.73172240,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wff-8d9,zzy-222@627-wff-835,Dyker Beach Golf Course,1030 86th Street & 7th Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"3320","1569","1030 86th Street & 7th Avenue, New York, NY, 11228"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11229","0",Brooklyn,79608.00000000,60119326.14426950,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdh-rtv,,Steven Brooks DO MS,Advanced Dermatology Laser & Cosmetic Surgery 1220,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5","5","Advanced Dermatology Laser & Cosmetic Surgery 1220, New York, NY, 11229"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11693","0",Far Rockaway,11052.00000000,1527599.16446935,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tm7-h5z,,Veterans Park,Veterans Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"134","66","Veterans Park, New York, NY, 11693"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgq-xdv,,Accurate HVAC,2334 Coyle St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5","5","2334 Coyle St, New York, NY, 11235"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11421","0",Woodhaven,39014.00000000,24314441.76390820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7m-nqz,,Forest Park,80 30 Park Lane,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4066","2051","80 30 Park Lane, New York, NY, 11421"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11693","0",Far Rockaway,11052.00000000,3497515.77974330,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tm7-h5z,,Veterans Park,Veterans Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"134","66","Veterans Park, New York, NY, 11693"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s96-6tv,,Sobre Masa,53 Broadway Etiquette,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"69","51","53 Broadway Etiquette, New York, NY, 11249"
1.0000000000000000000000000000000,Manhattan,"061",MN36,Washington Heights South,23100222.7507000006735324859619140625000,22096.3050293999986024573445320129395,"10033","0",New York,54284.00000000,16156054.17192560,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,23h-222@627-s6m-54v,,Tamino Autographs,120 Bennett Ave Apt 1L,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"354","165","120 Bennett Ave Apt 1L, New York, NY, 10033"
1.0000000000000000000000000000000,Manhattan,"061",MN36,Washington Heights South,23100222.7507000006735324859619140625000,22096.3050293999986024573445320129395,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22k-222@627-s6d-7wk,,L'fonda,2023 Amsterdam Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"171","105","2023 Amsterdam Ave, New York, NY, 10032"
1.0000000000000000000000000000000,Manhattan,"061",MN36,Washington Heights South,23100222.7507000006735324859619140625000,22096.3050293999986024573445320129395,"10031","0",New York,57010.00000000,16902152.36590990,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s4t-6kz,zzz-222@627-s4t-c89,Hamilton Grange National Memorial,414 W 141st St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"137","82","414 W 141st St, New York, NY, 10031"
4.0000000000000000000000000000000,Queens,"081",QN17,Forest Hills,57828447.5720999985933303833007812500000,36183.6078275000036228448152542114258,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7s-xh5,,Simeone Park,52 01 101 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"843","322","52 01 101 Street, New York, NY, 11368"
4.0000000000000000000000000000000,Queens,"081",QN17,Forest Hills,57828447.5720999985933303833007812500000,36183.6078275000036228448152542114258,"11385","0",Ridgewood,98436.00000000,124786310.90785700,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s93-ht9,,Nyc Open Space 287,Nyc Open Space 287,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"283","91","Nyc Open Space 287, New York, NY, 11385"
4.0000000000000000000000000000000,Queens,"081",QN17,Forest Hills,57828447.5720999985933303833007812500000,36183.6078275000036228448152542114258,"11375","0",Forest Hills,68555.00000000,55587771.83448650,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s7v-k4v,,Exclusive Beauty & Spa,105 24 64th Rd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"42","16","105 24 64th Rd, New York, NY, 11375"
4.0000000000000000000000000000000,Queens,"081",QN17,Forest Hills,57828447.5720999985933303833007812500000,36183.6078275000036228448152542114258,"11374","0",Rego Park,42755.00000000,25203558.58102220,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7t-s89,,Ps 139,93 06 63 Drive,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"506","234","93 06 63 Drive, New York, NY, 11374"
4.0000000000000000000000000000000,Queens,"081",QN17,Forest Hills,57828447.5720999985933303833007812500000,36183.6078275000036228448152542114258,"11415","0",Kew Gardens,18990.00000000,16802279.50940650,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s9s-vfz,,Lisa's Nails,78 Lefferts Blvd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"92","39","78 Lefferts Blvd, New York, NY, 11415"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11105","0",Astoria,36906.00000000,48795608.07993410,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb9-yn5,,Ditmars Park,Ditmars Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"209","113","Ditmars Park, New York, NY, 11105"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11363","0",Little Neck,7060.00000000,24242790.02349750,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rvt-47q,,Nyc Open Space 90,Nyc Open Space 90,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"202","117","Nyc Open Space 90, New York, NY, 11363"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11102","0",Astoria,33944.00000000,19116258.43691940,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb7-v2k,zzy-222@627-sb7-v2k,Van Alst Playground,14 27 30 Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"581","462","14 27 30 Avenue, New York, NY, 11102"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11370","0",East Elmhurst,40591.00000000,23600231.48803050,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb5-m49,,Nyc Open Space 83,Nyc Open Space 83,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"627","209","Nyc Open Space 83, New York, NY, 11370"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11358","0",Flushing,37743.00000000,54622541.08573670,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9c-3t9,,The Olde Towne Of Flushing Burial Ground,The Olde Towne of Flushing Burial Ground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"512","148","The Olde Towne of Flushing Burial Ground, New York, NY, 11358"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11362","0",Little Neck,17707.00000000,54680551.21937100,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzt-rc5,,Nassau Mall South,Nassau Mall South,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"184","122","Nassau Mall South, New York, NY, 11362"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11369","0",East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-sb6-cnq,,Playground Ninety,89 02 32 Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"635","254","89 02 32 Avenue, New York, NY, 11369"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11103","0",Astoria,38234.00000000,20222394.62552590,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb9-4gk,,Astoria Heights Playground,45 02 30 Road,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4119","2023","45 02 30 Road, New York, NY, 11103"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7s-xh5,,Simeone Park,52 01 101 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"843","322","52 01 101 Street, New York, NY, 11368"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11377","0",Woodside,90852.00000000,71832387.49448019,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7w-kpv,,Nathan Weidenbaum Park,48 09 63 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"405","235","48 09 63 Street, New York, NY, 11377"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11355","0",Flushing,82809.00000000,49383079.08394500,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9b-73q,,Kissena Park,164 01 Booth Memorial Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"2055","1088","164 01 Booth Memorial Ave, New York, NY, 11355"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11364","0",Oakland Gardens,33937.00000000,84259665.05296010,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzq-mc5,,Bell Malls,Bell Malls,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"364","187","Bell Malls, New York, NY, 11364"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11367","0",Flushing,41773.00000000,72810151.58854012,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9z-vvf,,Judge Moses Weinstein Playground,Judge Moses Weinstein Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"448","201","Judge Moses Weinstein Playground, New York, NY, 11367"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11378","0",Maspeth,35473.00000000,66260538.74335290,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s7p-x89,,1 Hardwood Floor,60 19 56th Rd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"7","7","60 19 56th Rd, New York, NY, 11378"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11385","0",Ridgewood,98436.00000000,124786310.90785700,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s93-ht9,,Nyc Open Space 287,Nyc Open Space 287,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"283","91","Nyc Open Space 287, New York, NY, 11385"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11411","0",Cambria Heights,18216.00000000,35889597.38340090,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s22-dsq,,Cambria Playground,Cambria Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1119","617","Cambria Playground, New York, NY, 11411"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11208","0",Brooklyn,94410.00000000,79303684.26399100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s84-xdv,,Ps 72 Annette P Goldman,PS 72 Annette P Goldman,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"332","187","PS 72 Annette P Goldman, New York, NY, 11208"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s85-jvz,,Donut Connection,2225 Pennsylvania Ave.,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"754","305","2225 Pennsylvania Ave., New York, NY, 11207"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11413","0",Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tny-2p9,,Springfield Park,146 02 Springfield Blvd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5376","3043","146 02 Springfield Blvd, New York, NY, 11413"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11430","0",Jamaica,16.00000000,199913664.28860301,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s8x-b8v,,International Shoppes Duty Free,540 Rockaway Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"265","126","540 Rockaway Ave, New York, NY, 11430"
4.0000000000000000000000000000000,Queens,"081",QN99,park-cemetery-etc-Queens,311684971.6100000143051147460937500000000,490146.6040200000279583036899566650391,"11693","0",Far Rockaway,11052.00000000,46471727.17097910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tm7-h5z,,Veterans Park,Veterans Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"134","66","Veterans Park, New York, NY, 11693"
